# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvs,      data, nvs,     ,        0x4000,
otadata,  data, ota,     ,        0x2000,
phy_init, data, phy,     ,        0x1000,
factory,  app,  factory, ,        0x200000,
ota_0,    app,  ota_0,    ,       0x200000,
ota_1,    app,  ota_1,    ,       0x200000,
stm_factory,  data, spiffs,  ,    1M,
stm_ota_0,  data, spiffs,  ,      1M,
stm_ota_1,  data, spiffs,  ,      1M,
internal_storage,  data, nvs,,    0x10000,